datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-03-28,COG,fr,385,84,23,278,178,6,0,33,10,22,0,6,0,0,0,0,0,1,0,14,10305,0,88188,6,0,49862,10,172,1,202,0.053,5.604,5.436,4.267,-0.015,0.005,-0.038,0.007,0.071,0.000,0.000,,4,0,0,0
2020-03-29,COG,fr,380,85,20,275,151,5,3,36,11,24,0,5,0,1,2,0,0,2,0,20,24572,16074,179014,3377,0,39892,12,167,0,201,0.041,5.513,5.481,4.220,-0.031,-0.060,-0.050,0.010,0.077,0.395,0.000,,19,15,0,0
2020-03-30,COG,fr,329,84,25,220,136,14,0,40,16,23,0,14,0,0,0,0,0,3,0,17,24997,0,237261,3846,0,76685,15,116,2,196,0.103,5.753,5.594,4.220,0.000,-0.011,-0.043,0.008,0.072,0.000,0.000,,19,0,0,0
2020-03-31,COG,fr,366,108,14,244,154,7,3,49,27,21,0,7,0,1,1,1,0,3,0,23,22544,6206,540706,12749,0,128378,18,153,4,191,0.028,5.664,5.490,4.222,-0.008,,-0.041,0.011,0.066,0.216,0.000,,19,0,0,0
2020-04-01,COG,fr,401,113,17,271,179,13,8,30,11,19,0,13,0,2,4,2,0,3,0,14,96543,14295,524906,4337,0,307363,19,170,2,210,-0.024,5.504,5.422,4.255,-0.037,-0.002,-0.038,0.007,0.069,0.129,0.000,,22,3,2,2
2020-04-02,COG,fr,425,94,31,300,187,10,11,35,7,25,0,10,0,0,10,1,0,5,0,18,11470,11152,208708,4757,0,105275,12,154,0,259,0.006,5.400,5.350,4.308,-0.030,0.017,-0.036,0.016,0.064,0.493,0.000,,22,0,2,0
2020-04-03,COG,fr,437,109,29,299,215,16,8,47,17,29,0,16,0,1,7,0,0,8,0,20,17307,17400,241885,8631,0,29718,9,169,0,259,0.080,5.440,5.360,4.245,-0.040,-0.000,-0.036,0.033,0.068,0.501,0.000,,41,19,3,1
2020-04-04,COG,fr,441,102,20,319,237,19,7,27,4,19,0,19,0,2,5,0,0,11,3,13,24809,6689,110736,13218,2279,18712,16,150,0,275,0.036,5.417,5.409,4.273,-0.069,-0.031,-0.046,-0.006,0.076,0.212,0.147,,41,0,3,0
2020-04-05,COG,fr,383,101,29,253,153,12,2,34,9,19,1,11,0,1,1,0,0,3,1,14,28888,12027,235385,12290,11475,54966,9,123,1,250,0.056,5.680,5.497,4.349,-0.058,-0.012,-0.031,0.006,0.064,0.294,0.483,,45,4,5,2
2020-04-06,COG,fr,355,102,20,233,167,15,9,31,12,17,1,14,0,3,4,2,0,5,2,19,19553,39237,310407,1196,13963,202757,11,132,2,210,0.022,5.378,5.391,4.230,-0.028,-0.024,-0.037,0.006,0.071,0.667,0.921,,45,0,5,0
2020-04-07,COG,fr,327,107,18,202,136,9,6,44,15,25,1,8,0,1,2,0,3,2,1,21,13133,22822,258914,5338,721,60314,12,130,0,185,0.038,5.477,5.439,4.246,-0.011,-0.016,-0.041,0.006,0.073,0.635,0.119,,45,0,5,0
2020-04-08,COG,fr,385,111,21,253,172,16,3,40,17,21,0,16,0,0,3,0,0,7,0,16,38534,4199,223950,17267,0,89821,13,181,3,188,0.106,5.651,5.507,4.230,-0.095,0.020,-0.049,-0.027,0.076,0.098,0.000,,45,0,5,0
