datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-03-27,BIH,"bs,hr,sr",615,165,35,415,3,30,6,78,21,48,0,30,0,0,5,1,0,0,0,0,164219,69657,325909,0,0,0,13,236,4,362,0.0080,5.5570,5.4990,4.2430,-0.0260,-0.0130,-0.0430,0.0180,0.0730,0.2980,,,213,40,3,0
2020-03-28,BIH,"bs,hr,sr",744,163,36,545,1,28,4,84,20,57,0,28,0,0,4,0,0,0,0,0,53310,7256,563583,0,0,0,16,318,5,405,-0.0010,5.5050,5.4400,4.2790,-0.0410,-0.0610,-0.0400,0.0050,0.0720,0.1200,,,233,20,4,1
2020-03-29,BIH,"bs,hr,sr",606,133,24,449,3,25,11,77,15,57,0,25,0,2,8,1,0,0,0,0,85542,12268,788572,0,0,0,15,247,15,329,0.0110,5.4410,5.3940,4.2960,-0.0520,-0.0190,-0.0410,0.0110,0.0710,0.1250,,,257,24,5,1
2020-03-30,BIH,"bs,hr,sr",610,166,30,414,3,27,3,58,11,42,2,25,0,1,1,1,0,0,0,1,20801,6714,779646,0,0,102,7,249,8,346,-0.0090,5.4870,5.4170,4.1990,-0.0260,0.0010,-0.0390,0.0150,0.0690,0.2440,,,323,66,6,1
2020-03-31,BIH,"bs,hr,sr",553,152,27,374,2,15,12,66,12,48,0,15,0,0,11,1,0,0,0,0,59624,12909,529239,0,0,0,13,211,13,316,0.0300,5.4860,5.4510,4.2470,-0.0510,0.0280,-0.0370,0.0060,0.0720,0.1780,,,353,30,8,2
2020-04-01,BIH,"bs,hr,sr",629,171,27,431,3,22,14,66,11,52,0,22,0,3,7,4,0,0,0,0,82624,14843,311156,0,0,0,13,261,8,347,-0.0690,5.3550,5.2960,4.2870,-0.0230,-0.0280,-0.0460,-0.0030,0.0740,0.1520,,,413,60,12,4
2020-04-02,BIH,"bs,hr,sr",606,185,30,391,1,31,13,60,11,44,0,31,0,0,12,1,0,0,0,0,71197,12026,557147,0,0,0,11,240,14,341,0.0320,5.4180,5.3770,4.2750,-0.0230,-0.0300,-0.0350,0.0120,0.0660,0.1450,,,464,51,13,1
2020-04-03,BIH,"bs,hr,sr",639,186,20,433,4,25,16,103,25,70,1,24,0,1,14,1,0,0,0,0,79162,11316,615934,0,0,0,10,262,20,347,0.0260,5.4500,5.4090,4.2620,-0.0150,-0.0180,-0.0390,0.0140,0.0690,0.1250,,,532,68,17,4
2020-04-04,BIH,"bs,hr,sr",553,138,24,391,1,32,5,69,13,52,1,31,0,0,3,2,0,0,0,0,91552,59894,910446,0,0,0,9,253,11,280,0.0210,5.4960,5.4220,4.2290,-0.0220,-0.0290,-0.0440,-0.0090,0.0750,0.3950,,,586,54,18,1
2020-04-05,BIH,"bs,hr,sr",591,150,43,398,3,32,8,75,16,53,3,29,0,2,3,3,0,0,0,0,42836,73866,521528,0,0,0,7,244,3,337,-0.0500,5.3750,5.3370,4.2960,-0.0200,-0.0240,-0.0420,0.0040,0.0710,0.6330,,,632,46,21,3
2020-04-06,BIH,"bs,hr,sr",537,145,36,356,0,26,8,47,11,31,2,24,0,4,2,2,0,0,0,0,93837,6622,330558,0,0,0,8,219,6,304,-0.0080,5.3940,5.3860,4.2970,-0.0260,-0.0490,-0.0380,-0.0050,0.0720,0.0660,,,663,31,24,3
2020-04-07,BIH,"bs,hr,sr",646,182,26,438,7,28,12,90,24,57,2,26,0,1,11,0,0,0,0,0,82690,65079,511949,0,0,0,12,238,13,383,0.0020,5.4580,5.3800,4.2990,-0.0400,-0.0490,-0.0350,0.0140,0.0680,0.4400,,,695,32,28,4
2020-04-08,BIH,"bs,hr,sr",595,187,29,379,1,29,8,79,16,58,3,26,0,0,7,1,0,0,0,0,133075,9009,565927,0,0,0,24,249,14,308,0.0510,5.4260,5.3590,4.3030,-0.0270,-0.0290,-0.0390,0.0010,0.0740,0.0630,,,781,86,32,4
