datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-03-31,LTU,lt,562,135,16,411,2,26,9,57,20,32,1,25,0,0,6,3,0,0,0,0,28038,4205,91970,0,0,0,7,167,9,379,-0.0550,5.4720,5.3810,4.2690,-0.0290,-0.0050,-0.0400,-0.0100,0.0780,0.1300,,,484,0,7,0
2020-04-01,LTU,lt,486,113,14,359,0,13,15,51,13,33,0,13,0,2,11,0,2,0,0,0,18941,18888,145575,0,0,0,15,186,5,280,0.0060,5.4070,5.3650,4.2710,0.0030,-0.0240,-0.0440,0.0100,0.0710,0.4990,,,533,49,7,0
2020-04-02,LTU,lt,578,145,16,417,11,20,13,61,19,30,1,19,0,1,9,3,0,0,0,8,16222,9912,222387,0,0,476,13,211,1,353,-0.0580,5.3240,5.2380,4.3410,-0.0490,-0.0330,-0.0380,0.0110,0.0680,0.3790,,,581,48,8,1
2020-04-03,LTU,lt,482,117,15,350,12,28,14,57,9,37,2,26,0,2,7,4,1,1,1,2,32227,8789,150698,88,1114,86,17,153,2,310,-0.0130,5.3530,5.3030,4.3000,-0.0330,-0.0260,-0.0390,0.0090,0.0730,0.2140,0.9270,,649,68,9,1
2020-04-04,LTU,lt,464,98,21,345,1,28,7,37,10,21,1,27,0,0,6,1,0,0,0,0,27769,2754,42408,0,0,0,3,167,3,291,-0.0790,5.4200,5.3510,4.2990,-0.0260,0.0050,-0.0390,0.0130,0.0720,0.0900,,,771,122,9,0
2020-04-05,LTU,lt,442,99,14,329,5,22,14,35,4,25,1,21,0,2,7,3,2,0,0,2,17729,10689,22661,0,0,1095,4,142,1,295,-0.1350,5.3490,5.3410,4.3120,-0.0110,-0.0380,-0.0410,-0.0030,0.0720,0.3760,,,771,0,9,0
2020-04-06,LTU,lt,564,117,28,419,5,23,21,44,4,35,0,23,0,10,6,4,1,0,0,3,22939,21176,29126,0,0,106,4,232,4,324,-0.0430,5.4190,5.3410,4.2980,-0.0290,0.0010,-0.0400,0.0030,0.0730,0.4800,,,811,40,13,4
2020-04-07,LTU,lt,589,113,17,459,3,30,15,45,7,29,1,29,0,1,12,2,0,0,0,0,41300,8987,587168,0,0,0,14,219,6,350,-0.0080,5.5130,5.4320,4.2550,-0.0060,-0.0300,-0.0390,0.0090,0.0720,0.1790,,,843,32,14,1
2020-04-08,LTU,lt,501,108,12,381,1,23,8,71,35,26,0,23,0,0,1,7,0,1,0,0,16356,6513,172340,61,0,0,12,223,2,264,0.0090,5.6360,5.4930,4.2940,-0.0090,-0.0150,-0.0360,0.0120,0.0670,0.2850,0.0000,,880,37,15,1
2020-04-09,LTU,lt,525,100,15,410,4,18,7,44,8,33,0,18,0,0,6,1,0,0,0,0,17430,13119,349412,0,0,0,7,205,9,304,0.1170,5.7430,5.5630,4.2300,0.0170,-0.0170,-0.0320,0.0030,0.0650,0.4290,,,912,32,15,0
2020-04-10,LTU,lt,482,103,18,361,6,12,12,65,12,45,0,12,0,0,5,5,2,0,0,2,26645,11632,51974,0,0,86,5,222,4,251,-0.0560,5.5040,5.4010,4.2920,-0.0450,-0.0020,-0.0340,0.0050,0.0700,0.3040,,,955,43,15,0
2020-04-11,LTU,lt,469,120,21,328,6,18,10,45,15,22,0,18,1,0,2,2,5,0,0,0,11320,7570,53278,0,0,0,13,134,6,316,-0.1780,5.7070,5.5120,4.1820,-0.0670,-0.0040,-0.0350,0.0080,0.0780,0.4010,,,999,44,17,2
